商品ID,賣家ID,商品名稱,價格,使用者ID,是否匿名,留言時間,是否隱藏,訂單編號,給星,留言內容,商品規格
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,16286025,True,1672325193,False,124546270124221,5,超讚的出貨速度 超讚的商品品質 充電很快 也可以同時插4支手機 果然是氮化鎵,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,213958384,True,1669380144,False,122731781160164,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,13885930,True,1676262750,False,129821640289905,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,15365590,True,1676133106,False,129620680229433,4,拆開後發現一面在燈光下有一處瑕疵，外出旅行用難免都會磨傷，這個價格勉強可以接受，充電測試無問題,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,119107400,True,1675123328,False,128578217241274,5,CP值:5星^n品質:5星^n^n測試中希望可以一推四^n體積真的小好多^n質感也不錯,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,402403828,True,1682912608,False,136388114200211,5,CP值:供貨速度快^n品質:好用,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,120615202,False,1681878812,False,134459329285243,5,很方便，不過不知道是不是每個插頭輸出的瓦數都一樣，如果可以標註上會更好,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,149254040,False,1680866888,False,134318530205020,5,"CP值:狗幹高^n品質:超好^n^n表面的消光處理超有質感！！^n不輕但也不重，攜帶一顆比攜帶多顆分別的充電頭還沒負擔。^n這顆頭搭配100W充電線充我2015的MacBook pro 15""^n實測充電最高到57.9W^n原廠最高實測是58.5W^n跟原廠幾乎沒差，而且充手機也超快，實測一次充兩台筆電也沒問題！（只是稍熱但是必然的）^n滿意！！",['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,800648537,False,1668309902,False,121845392293535,5,品質:品質看起來不錯^nCP值:很高^n^n比我原本65W的體積還要小，而且出貨速度很快，但是同賣場的前一張單未到，反倒是這張訂單超快就好。,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,502347850,False,1678629767,False,131965088277644,4,品質:我是覺得它不值這個價^nCP值:2,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,17899926,True,1677309737,False,130817530256453,4,充電器跟附贈的線可以使用在筆電，效果還不錯^n但是加購的線卻沒辦法充筆電...只能拿來充手機了😥,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,7828241,True,1675667343,False,129059303216340,5,品質:讚讚,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,472615181,True,1675434464,False,128898279248351,5,品質:很好👍^n^n出貨速度快，商品品質好,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,34461584,True,1672641823,False,126160356109866,5,出貨速度超快的外型還不錯^n目前使用起來很穩定,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,7125701,False,1670125196,False,121866721142568,5,CP值:沒有，他本身就是貴^n品質:綠聯本身就有不錯的品質,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,66871948,False,1669560725,False,123004806147035,5,品質:👍^nCP值:值得,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,194432032,True,1671066418,False,124525145214380,5,品質:好^nCP值:高,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,10593750,True,1668473093,False,122039401120461,5,真的太感謝賣家了，聽到我有急用，週一火速出貨今天一大早就收到了，好用的話未來一定會在回購。,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,29125726,True,1670373125,False,122268904119108,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,216217349,True,1668906874,False,122400080168888,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,38704037,True,1669539151,False,122831583126206,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,2979227,True,1668927704,False,122441414127901,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,63714425,True,1676427180,False,129832542298980,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,10534688,True,1675492447,False,128927142293515,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,4630810,False,1679990742,False,133099605203369,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,8207331,False,1679647532,False,132831711266777,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,3831475,False,1679794660,False,133403708275661,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,3586143,True,1671363371,False,124655529217600,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,38770976,False,1680073975,False,133372822213415,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,20438651,True,1677332572,False,129961119258987,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,7644771,True,1676708027,False,129640395281063,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,3205697,True,1674707124,False,128231143235351,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,48134854,True,1675413104,False,128861151209808,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,38214527,True,1676903481,False,130394120289254,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,18396949,False,1679235002,False,132709930231299,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,43011331,False,1679926706,False,133373382296123,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,14992116,False,1680359337,False,133704944260749,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,44304005,False,1681208775,False,132772676243889,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,49987611,False,1679655292,False,131636323207787,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,13761978,True,1670207703,False,123524167244923,5,品質:良好^nCP值:ok^n^n蠻需要一顆四孔輸出的快充充電器，這一款產品很符合我的需求，產品的外觀做工也很棒。,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,2463024,True,1670906646,False,123847193124399,5,品質:質感很好，手感類似Apple macbook的觸感，外型乾淨簡潔，充電速度快速。推^n^n出貨快速，詢問客服也會回覆，推。,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,22277867,True,1671117426,False,124559446252258,5,品質:待確認^nCP值:便宜^n^n趁著雙12優惠購買，活動價、運費抵扣、折扣後，覺得價錢划算，直接下手！出貨快速，好用再回購。,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,286807388,True,1676871804,False,130416780299503,5,品質:好^n^n加購的線剛剛好距離^n不管哪裡都剛好^n不佔空間^n方便充電^n謝謝好賣家,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,1916292,False,1681444415,False,133374628295022,5,超讚的出貨速度^n超讚的商品品質^n抱歉了錢錢我真的需要這個酷東西哦,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,5626158,True,1670581075,False,124115953194734,5,品質:👍^nCP值:👍^n^n比想像中的還好用，很輕，更好拿^n^n很有質感，希望可以一直使用下去^n^n是正品! CP值很高！！推薦購入 💯💯💯💯💯,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,18266799,True,1677942838,False,129481941257220,2,品質:差^nCP值:理想與現實差異大^n^n出貨速度是快的，但號稱可以同時充2部平板，經測試同時充電時，僅能一台正常充電，另一台會出現「…電流額定過低，無法將電池充電，系統效能將會受到影響…..」，經與賣家聯繫，始告知只有部分品牌適用。但買家網站並為詳實告知…^n另外今天同時充2顆小米行動電源、一個Apple Watch和Vaio的筆電，也是出現「…電流額定過低，無法將電池充電，系統效能將會受到影響…..」，所以當插滿所有充電裝置時，別說不能充2部筆電，就連1台筆電也不能充電…,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,228514948,True,1677094527,False,128966577269456,5,品質:好^nCP值:好^n^n方便使用，包裝好，有機會會再回購的喔喔喔喔喔喔喔！！！！,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,50365042,True,1672721245,False,124558524293408,5,品質:不錯^n^n商品寄送迅速，品質符合預期，下次有機會會再度回購，讚讚讚讚讚,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,10890152,True,1672790643,False,126314820288332,5,出貨速度快^n好賣家,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,57670993,True,1672411566,False,125644700212379,5,超讚的出貨速度，超讚的商品品質，超讚的CP值，超讚的服務，推推推！,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,16286025,True,1672325193,False,124546270124221,5,超讚的出貨速度 超讚的商品品質 充電很快 也可以同時插4支手機 果然是氮化鎵,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,213958384,True,1669380144,False,122731781160164,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,13885930,True,1676262750,False,129821640289905,5,,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,15365590,True,1676133106,False,129620680229433,4,拆開後發現一面在燈光下有一處瑕疵，外出旅行用難免都會磨傷，這個價格勉強可以接受，充電測試無問題,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,119107400,True,1675123328,False,128578217241274,5,CP值:5星^n品質:5星^n^n測試中希望可以一推四^n體積真的小好多^n質感也不錯,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,402403828,True,1682912608,False,136388114200211,5,CP值:供貨速度快^n品質:好用,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,120615202,False,1681878812,False,134459329285243,5,很方便，不過不知道是不是每個插頭輸出的瓦數都一樣，如果可以標註上會更好,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,149254040,False,1680866888,False,134318530205020,5,"CP值:狗幹高^n品質:超好^n^n表面的消光處理超有質感！！^n不輕但也不重，攜帶一顆比攜帶多顆分別的充電頭還沒負擔。^n這顆頭搭配100W充電線充我2015的MacBook pro 15""^n實測充電最高到57.9W^n原廠最高實測是58.5W^n跟原廠幾乎沒差，而且充手機也超快，實測一次充兩台筆電也沒問題！（只是稍熱但是必然的）^n滿意！！",['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,800648537,False,1668309902,False,121845392293535,5,品質:品質看起來不錯^nCP值:很高^n^n比我原本65W的體積還要小，而且出貨速度很快，但是同賣場的前一張單未到，反倒是這張訂單超快就好。,['']
23804922923,8291388,【綠聯】100W 3C1A 氮化鎵快速充電器+線組合 深空灰 快充頭 可充筆電 現貨 (新),1999,502347850,False,1678629767,False,131965088277644,4,品質:我是覺得它不值這個價^nCP值:2,['']
